Speaker,Dialogue
judge,"Pretty   women, yes! Pretty   women, sir! Pretty   women! Pretty   women, sir!"
todd,"Pretty women, here's to Pretty women, all the Pretty women--"
anthony,Mr. Todd! I've seen Johanna! She said she'll leave with me tonight--!
judge,You! -- There is indeed a higher power to warn me thus in time--
judge,Johanna elope with you? Deceiving slut! -- I'll lock her up in some obscure retreat where neither you nor any other vile creature shall ever lay eyes on her again--!
judge,"And as for you, barber, it is all too clear what company you keep. Service them well and hold their custom -- for you'll have none of mine."
anthony,Mr. Todd -- you have to help me -- I've talked to Johanna and--!
todd,"OUT! OUT, I SAY!"
todd,I had him -- and then--
todd,I had him! His throat was bare Beneath my hand--!
todd," No, I had him! His throat was there, And he'll never come again!"
todd,When?!
todd,Why did I wait? You told me to wait! Now he'll never come again...
todd,There's a hole in the world Like a great black pit And it's filled with people Who are filled with shit And the vermin of the world Inhabit it-- But not for long!
todd,"They all deserve to die! Tell you why, Mrs. Lovett, Tell you why: Because in all of the whole human race, Mrs. Lovett There are two kinds of men and only two. There's the one staying put In his proper place"
todd,"No, we all deserve to die! Even you, Mrs. Lovett, Even I. Because the lives of the wicked should be--  Made brief. For the rest of us, death Will be a relief-- We all deserve to die!"
todd,"And I'll never see Johanna, No, I'll never hug my girl to me--"
todd,Finished!
todd,"All right! You, sir, How about a shave? Come and visit Your good friend, Sweeney--!"
todd,"You, sir, too, sir-- Welcome to the grave! I will have vengeance, I will have salvation!"
todd,"Who, sir? You, sir? No one's in the chair-- Come on, come on, Sweeney's waiting! I want you bleeders!"
todd,"You, sir -- anybody! Gentlemen, now don't be shy! Not one man, no, Nor ten men, Nor a hundred Can assuage me-- I will have you!"
todd,And I will get him back Even as he gloats. In the meantime I'll practice On less honorable throats--
todd,"And my Lucy lies in ashes And I'll never see my girl again, But the work waits, I'm alive at last"
todd,"Later on, when it's dark, we'll take him to some secret place and bury him."
todd,Shame?
todd,Ah!
todd,"Mrs. Lovett, What a charming notion,"
todd,"Eminently practical and yet Appropriate as always. Mrs. Lovett, how I've lived without you All these years I'll never know! How delectable! Also undetectable."
todd,For what's the sound of the world out there?
todd,Those crunching noises pervading the air?
todd,"It's man devouring man, my dear,"
todd,And who are we To deny it in here?
todd,"Ah, these are desperate times, Mrs. Lovett, and desperate measures are called for."
todd,What is that?
todd,Is it really good?
todd, Awful lot of fat.
todd,Haven't you got poet Or something like that?
todd, Mmm. Heavenly.
todd,If it's for a price.
todd,Anything that's lean.
todd, Is that squire On the fire?
todd,Looks thicker. More like vicar.
todd,"The history of the world, my love--"
todd,--Is those below serving those up above.
todd,How gratifying for once to know--
both, --That those above will serve those down below!
todd,Too salty. I prefer general.
todd,What is that?
todd,"Put it on a bun.  Well, you never know if it's going to run."
todd,"No, the clergy is really Too coarse and too mealy."
todd,"Yes, and always arrives overdone.  I'll come again when you Have Judge on the menu..."
todd,What's that?
todd,"Have charity towards the world, my pet--"
todd,"We'll take the customers that we can get. MRS. LOVETT High-born and low, my love."
todd,"We'll not discriminate great from small. No, we'll serve anyone--"
both,And to anyone At all!
judge,So it's true.
johanna,Sir ... A gentlemen knocks before entering a lady's room.
judge,Indeed he does ... But I see no lady.
judge,I told myself the sailor was lying ... I told myself this was a cruel fiction ... That my Johanna would never betray me. Never hurt me so.
johanna,Sir ... I will leave this place.
judge,"I think that only appropriate. Since you no longer find my company to your liking, madam, we shall provide you with new lodgings."
judge,Until this moment I have spared the rod ... And the ungrateful child has broken my heart. Now you will learn discipline...
judge,"When you have learned to appreciate what you have, perhaps we shall meet again. Until then ... Think on your sins."
anthony,JOHANNA!
anthony,Where are you taking her?! Tell me or I swear by God--!
toby,"Ladies and gentlemen, May I have your attention, perlease? Are your nostrils aquiver and tingling as well At that delicate, luscious ambrosial smell? Yes they are, I can tell..."
toby,"Well, ladies and gentlemen, That aroma enriching the breeze Is like nothing compared to its succulent source, As the gourmets among you will tell you, of course."
toby,"Ladies and gentlemen, You can't imagine the rapture in store--  Just inside of this door! There you'll sample Mrs. Lovett's meat pies, Savory and sweet pies, As you'll see. You who eat pies, Mrs. Lovett's meat pies Conjure up the treat pies Used to be!"
toby,"Right, mum!"
customers,"God, that's good!"
customers,"God, that's good!"
customers,"God, that's good!"
customers,More hot pies! More hot! More pies!
customers,God that's good that is de have you
customers,Licious ever tasted smell such Oh my God what more that's pies good!
customers,More hot pies!
toby," Is that a pie Fit for a king, A wondrous sweet And most delectable Thing? You see, ma'am, why There is no meat pie--"
customers, Yum! Yum! Yum! Yum! Yum! Yum!
customers,"God, that's good that is de have you Licious ever tasted smell such Oh my God what perfect more that's Pies such flavor God, that's good!!"
anthony,"I feel you, Johanna, I feel you. Do they think that walls can hide you? Even now I'm at your window. I am in the dark beside you, Buried sweetly in your yellow hair, Johanna..."
todd,Johanna...
anthony,Johanna... 61   INT. BARBER SHOP -- DAY                                     61
todd,"And if you're beautiful, what then, With yellow hair, like wheat? I think we shall not meet again--  My little dove, my sweet..."
anthony,"I'll steal you, Johanna..."
todd,"Goodbye, Johanna, You're gone, and yet you're mine. I'm fine, Johanna, I'm fine!"
anthony,Johanna...
beggar woman, Smoke! Smoke!
todd,"And if I never hear your voice, My turtledove, my dear, I still have reason to rejoice: The way ahead is clear..."
anthony,I feel you... Johanna... 69   INT. BARBER SHOP -- DUSK                                      69
todd,"And in that darkness when I'm blind With what I can't forget-- It's always morning in my mind, My little lamb, my pet..."
anthony,Johanna...
todd,"You stay, Johanna...  A shooting star!"
anthony,Buried sweetly in your yellow hair...
beggar woman, Didn't I tell you? Smell that air? City on fire!
beggar woman," Quick, sir! Run and tell! Warn 'em all of the witch's spell! There it is, there it is, the unholy smell! Tell it to the Beadle and the police as well! Tell 'em! Tell 'em!"
beggar woman,Help!!! Fiend!!! City on fire!!!
beggar woman,City on fire... Mischief ... Mischief ... Mischief... Fiend...
beggar woman,Alms! ... Alms! ...
todd,"And though I'll think of you, I guess, Until the day I die, I think I miss you less and less As every day goes by..."
anthony,Johanna...
todd,"And you'd be beautiful and pale, And look too much like her. If only angels could prevail, We'd be the way we were. Johanna..."
anthony,I feel you... Johanna...
todd,"Wake up, Johanna! Another bright red day!  We learn, Johanna, To say... Goodbye..."
anthony,I'll steal you...
todd,Of course.
todd, Of course.
todd," Yes, yes, I do, I do."
todd, Anything you say.
todd, Mm?
todd,She had yellow hair.
anthony,"Mr. Todd ... Mrs. Lovett, ma'am ...  ... Seems I've not slept in a week -- but it's done--"
todd,"What is it, Anthony?"
anthony, He has her locked in a madhouse.
todd,You've found Johanna?
anthony,For all the good it'll do -- it's impossible to get to her.
todd,A madhouse ... A madhouse ... Where?
anthony,Fogg's Asylum. But I've circled the place a dozen times. There's no way in. It's a fortress.
todd, I've got him.
anthony,Mr. Todd?
todd, We've got her ... Where do you suppose all the wigmakers of London go to obtain their human hair? Bedlam. They get their hair from the lunatics at Bedlam--
anthony,I don't understand--
todd,We shall set you up as a wigmaker in search of hair -- that will gain you access -- then you will take her.
anthony,Yes...
todd,You will not be deterred -- You will slaughter the world -- To bring her here.
anthony,Yes.
anthony, Mr. Todd -- how can I ever--?
todd,Go!
todd,Fetch the boy.
todd,Fetch the boy.
toby,Mr. T.?
todd, You know where the Old Bailey is?
toby,"Oh, yes, sir. Not that I ever--"
todd, Take this there and seek out a Judge Turpin. Repeat that. Repeat that.
toby,Go to the Old Bailey. Find Judge Turpin.
todd, Put this into his hands. Only to him. Do you understand?
toby,"Yes, sir, and while I'm out do you mind if I stop by the grocer and pick up the--"
todd,"DON'T CHATTER, BOY! You are not to stop! You are not to speak! You are to deliver this letter! DO YOU UNDERSTAND?!"
toby,Mr. Todd sent me on an errand ... And on the way back I went by the workhouse. And I was thinkin' ... But for you I would be there now. Or someplace worse.
toby,Seems like the Good Lord sent you for me.
toby,"Hear me out, mum ... You know there's nothing I wouldn't do for you. Say, if there was someone around -- someone bad -- only you didn't know it--"
toby,"Demons are prowling Everywhere Nowadays. I'll send 'em howling,"
toby,"No one's gonna hurt you, No one's gonna dare. Others can desert you-- Not to worry-- Whistle, I'll be there. Demons'll charm you With a smile For a while, But in time Nothing can harm you, Not while I'm around."
toby,Little things wot I been thinking ... About Mr. Todd...
toby,"Being close and being clever Ain't like being true, I don't need to, I won't never Hide a thing from you, Like some."
toby,That's Signor Pirelli's purse!
toby,"See that proves it -- what I been thinkin'--  We gotta go, ma'am, right now -- we gotta find the Beadle and get the law here--"
toby," Yes, ma'am."
toby,My heart bleeds for you havin' to go up and down all these stairs!
toby,"Yes, ma'am!"
toby,"Coo, quite a stink, ain't there?"
toby,So -- where do I start?!
toby," Yes'm, always closed properly."
toby," Good grind, comes out there."
toby,Yes'm.
toby,Do you think I might have a pie while I wait?
fogg,"... Oh yes, sir, I agree it would be to our mutual interest to come to some arrangement in regard to my poor children's hair."
anthony,Yes.
anthony, That one has hair the shade I need.
fogg,"Come, child. Smile for the gentleman and you shall have a sweetie."
fogg," Now, where shall I cut?"
anthony,"Not a word, Mr. Fogg, or it will be your last ... Now, I leave you to the mercy of your ""children."""
todd,"The Judge will be here soon! I have no time, woman! Come on--!"
beadle,"Not my intention, good madam, though I am here on official business.  ... at your bakehouse."
todd, Of course ... But first why don't you come upstairs and let me attend to you?
beadle,"Much as I do appreciate tonsorial adornment, I really ought see to my ""official"" obligations first."
todd,"An admirable sentiment -- But I must ask you, out of professional curiosity you understand, is that a cream or a tallow pomade?"
beadle," Oh, not a pomade at all! Me secret is a touch of ambergris."
todd,"But, sir, hair that delicate requires a genuine pomade! Come along, let me show you the difference."
beadle, Well ... you are the expert in these matters...
todd,And we'll finish you off with a nice facial rub of bay rum.
beadle,"Oooh, bay rum is bracing."
todd,"And all on the house, for my friend, Beadle Bamford."
beadle,"Well, sir, I take that very kindly ... Lead on."
todd, -- disposal.
toby,MRS. LOVETT! MRS. LOVETT! LET ME OUT! MRS. LOVETT!
gentleman,"The engine roared, the motor hissed, And who could see how the road would twist...?"
banker,"In Sweeney's ledger the entries matched: A Beadle arrived, and a Beadle dispatched..."
general,To satisfy the hungry god Of Sweeney Todd...
ghosts, Sweeney! Sweeney! Sweeney! Sweeney! Sweeney!
ghosts,Sweeney! Sweeeeeeneeeeey...!
todd,"Toby! Where are you, lad?"
todd,Toby!
todd,Toby!
todd,Nothing to be afraid of boy...
todd,Toby...
todd,Toby...
anthony,Mr. Todd...? No matter. You wait for him here -- I'll return with the coach in less than half an hour...
anthony,"Don't worry, darling, in those clothes, no one will recognize you ... You're safe now."
johanna, Safe ... So we run away and then all our dreams come true?
anthony,I hope so...
johanna,I have never had dreams. Only nightmares.
anthony,Johanna ... When we're free of this place all the ghosts will go away.
johanna,"No, Anthony, they never go away."
anthony,I'll be right back to you ... Half an hour and we'll be free.
beggar woman,"Beadle ... Beadle ... No good hiding, I saw you! Are you in there still?"
beggar woman,"Beadle dear, Beadle..."
beggar woman,"Beadle deedle deedle deedle deedle dumpling, Beadle, dumpling, Be-deedle dumpling..."
todd,What are you doing here?!
beggar woman," ... Beadle dear, Beadle!"
beggar woman, ...in her heart...
todd,Out of here! Now!
beggar woman," Hey, don't I know you, mister?"
judge,Where is she? Where's the girl?
todd,"Below, your Honor. With my neighbor. Thank heavens the sailor did not molest her. Thank heavens, too, she has seen the error of her ways."
judge,She has?
todd,"Oh yes, sir, your lesson was well learned. She speaks only of you, longing for forgiveness."
judge,"Then she shall have it. She'll be here soon, you say?"
todd,I think I hear her now.
judge," Oh, excellent, my friend!"
todd,Is that her dainty footstep on the stair?
judge,I hear nothing.
todd,"Yes, isn't that her shadow on the wall?"
judge,Where?
todd,"There! Primping, Making herself even prettier than usual--"
judge,Even prettier...
todd,If possible.
judge," Ohhhhhhh, Pretty women!"
todd,"Pretty women, yes..."
judge," Quickly, sir, a splash of bay rum!"
todd,"Sit, sir, sit."
judge," Johanna, Johanna..."
todd,Pretty women...
judge,"Hurry, man!"
todd,Pretty women Are a wonder...
judge,"You're in a merry mood again today, barber."
todd, Pretty women!
judge,What we do for
judge,Pretty women!
todd,Pretty women!
judge,How seldom it is one meets a fellow spirit!
todd,"With fellow tastes -- in women, at least."
judge,What? What's that?
todd,"The years no doubt have changed me, sir. "
judge, Benjamin Barker!
todd,BENJAMIN BARKER!
todd," Come for a shave, have you, lad?"
johanna,No -- I...
todd,"Surely, yes! Everyone needs a good shave--!"
todd,"Forget my face. He spins and bolts out of the shop, leaving her sitting in the chair--"
todd,Why did you scream? Does the Judge live still?
