Speaker,Dialogue
alfred hitchcock,For an utterly thankless girl.
peggy,Shurlock's office called again. They want to know when you'll be making the changes to the script.
alfred hitchcock,The more we frustrate them the more their interest will wane.
vera miles,Break it to me gently. Am I playing a lesbian librarian?
rita riggs, He chose it himself and had it imported from Paris.
vera miles,"If I wear that, I'm going to look like George Washington."
rita riggs,Wait until you see the undergarments he picked out for you.
vera miles,"I just have to keep telling myself, one more picture and I'm free as a bird."
alfred hitchcock,Are you decent my dear?
janet leigh,Am I alright?
alfred hitchcock,Perfect.
anthony perkins,"I want to thank you again for this opportunity, Mr. Hitchcock."
alfred hitchcock,"It's just ""Hitch"", Tony. Hold the cock."
janet leigh,And we're about to move to a whole new neighborhood.
vera miles,Morning Janet. Morning Tony.
alfred hitchcock, That's hand-woven imported camel hair from Rodier. Don't you approve?
vera miles,You're the genius.
alfred hitchcock,"Everyone's is. Until Alma finishes the revisions. Now hurry along, Vera. You're just in time for the oath."
vera miles,The what?
alfred hitchcock,I solemnly promise...
crew,I solemnly promise...
alfred hitchcock, That I will not divulge the plot nor the many secrets of Psycho...
crew,That I will not divulge the plot nor the many secrets of Psycho...
alfred hitchcock,"To friends, relatives, trade reporters or columnists -- not even to outgoing President Dwight D. Eisenhower, God bless him."
anthony perkins,"Now, Hitch, explain to me why I'm watching Marion undress?"
janet leigh,I feel like I should take offense at that.
alfred hitchcock,"I don't know...Perhaps as a boy, Norman secretly watched his mother preparing for her nightly bath."
janet leigh,Maybe there was a transom over the bathroom door?
alfred hitchcock,Yes -- one he could access with a chair so long as he was stealthy.
janet leigh,"Well, a boy's first glimpse of a naked woman is usually his mother."
anthony perkins,"So...I'm reliving the past, repeating a ritual with Marion?"
alfred hitchcock,You're the actor. You figure it out.
janet leigh,"Hitch, I have a question. Why is the hole much larger on this side?"
alfred hitchcock,All the better to see you at the greatest possible angle my dear...
janet leigh,"Wow. You really do your research, don't you?"
alfred hitchcock,It's just my Jesuit work ethic.
alfred hitchcock,... and if I'm not working then I'm nothing. I'm not even a person. I'm just a collection of molecules. A useless cylinder of ugly flesh.
alfred hitchcock,My mother? Yes.
alfred hitchcock,"To her, movie people were akin to thieves and prostitutes."
alfred hitchcock,You're a fine one to talk.
alfred hitchcock,You will be wearing a white bra like this for the opening scene on the bed. And then after you've stolen the money...
janet leigh,I switch to one of these.
rita riggs,Are you sure you don't want to look at something a little more elegant?
hitchcock," No. They have to look like they were bought at Sears and Roebuck. I want every woman in the audience to look up at Janet having sex with John Gavin and think, `that could be me'."
janet,This is the brand I wear.
hitchcock,We're ready for a fitting.
alfred hitchcock,"We go under the blinds and match dissolve into the room itself... INT. SOUNDSTAGE, BEDROOM SET - LATER"
peggy,Good luck getting this one past the censor.
whitfield cook,You girls go on ahead.
peggy,"If you ask me, the credits should read ""Screenplay by Joseph Stefano and Alma Reville."""
alma,The people who matter know. That's all that counts.
peggy,I'd hate to see Shurlock's face when he reads this.
whitfield cook,"Hello, stranger."
alma,Whit.
whitfield cook,Where have you been hiding yourself?
alma,I've been doing the revisions on...
whitfield cook,Psycho.  And how is the old boy?
alma,In a state of unbridled ecstacy now that he's back on the set.
whitfield cook,And you? How are you?
alma,Not bad. I've got eight hundred words to do for Reader's Digest on what it's like to be married to a man obsessed by murder.
whitfield cook,I've got a better idea.
alfred hitchcock,I'll be right there.
alfred hitchcock,Was there a line at the market?
alma,"No. Actually, I'm back sooner than I expected."
alfred hitchcock,Would you like a cocktail?
alma,No.  And you shouldn't either.
alfred hitchcock," I was filming all day with John Gavin -- a good-looking chap but, really, plywood is more expressive. His love scene with Janet may be most horrifying thing in the picture."
alma,You should tell Whit that. He'd be flattered.
alfred hitchcock,Maybe I was too dismissive about your friend Whitfield's book. Perhaps he and Elizabeth could come over this weekend and he can walk me through it.
alma,I'll see how my day shapes up.
alfred hitchcock,... You think they can't tell... but they can. They know. It's all closing in on you. The noose is tightening...
vera miles,Have you talked to him much about your personal life?
janet leigh,Not really...
vera miles,I'd keep it that way if I were you.  He starts by choosing your hairstyle and clothes and then he wants to choose your friends and decide how many children you should have.
janet leigh,"Compared to Orson Welles, he's a sweetheart."
vera miles, See? He's always watching.
alfred hitchcock,What's the hold up?
peggy,It's still engaged.
vera miles,"Hitch, I'm stuck on Lila's first scene. I don't know how strongly I should confront Sam and the detective and I --"
alfred hitchcock, Fake it.
alfred hitchcock,It's different when their pay is coming out of your own pocket.
alma,What would I do without you?
whitfield cook,"Till then, bye."
alma, What did you forget now?
pr flack,"Mr. Hitchcock, every press outlet is driving us crazy for photos --"
peggy,Are you okay? You've gone very pale.
alfred hitchcock,"Stop trailing me like a puppy dog and get me something long, cool and wet."
peggy,It's not even three.
alfred hitchcock,Give me the key!
barney balaban,"Hello, Hitch. How's the picture? I'm hearing interesting things..."
alfred hitchcock,It's a wonder you can hear anything over the noise coming from the Shurlock office.
barney balaban,"I shouldn't be in a position of just hearing things, Hitch. It's time you showed me some footage."
alfred hitchcock,Why?
barney balaban,To see if you're making a picture Paramount can actually release.
alfred hitchcock,"As you well know, Barney, my contract guarantees me final cut."
barney balaban,Your contract also says Paramount isn't required to distribute any film that could cause us embarrassment.
alfred hitchcock,Unlike the last five Martin and Lewis pictures you're all so proud of.
alfred hitchcock,Connect me to Maxim's of Paris.
whitfield cook,"Those steaks haven't changed at all, have they?"
alma,"It's so nice not to have to take care of someone, even if it's just for an hour or two."
whitfield cook,I have a little surprise.
alma,A surprise. How fun.
janet leigh,What happened to your driver?
alfred hitchcock,I've been asking myself the same thing.
janet leigh,I can give you a ride if you want.
alfred hitchcock,Did you know Adolf Hitler sketched the design for this car on Ferdinand Porsche's cocktail napkin in a Berlin beer garden?
janet leigh,I didn't.
alfred hitchcock,It's only now that I truly appreciate just how diabolical Herr Hitler was.
janet leigh,Help yourself.  I pinched them from Tony's dressing room.
alfred hitchcock,So this is what they eat at the drive- ins...
janet leigh,I thought you only ate Fauchon chocolate.
alfred hitchcock,"Needs must when the devil drives, my dear."
alma,I don't mind that he uses his obsession to fuel his art. I just don't like it when he uses it against me.
whitfield cook,He's like any great artist. Impossible to live with but worth the effort.  Van Gogh wasn't exactly a walk in the park either.
alma,Did you know when we started out I was his boss? He didn't even dare ask me out until he'd worked his way up to assistant director.
whitfield cook,What do you think of that place over there?
alma,Looks nice. Terrific location. Why?
whitfield cook,It's mine.
alma,I just saw Elizabeth. Why on earth didn't she tell me?
whitfield cook,She doesn't know about it.
janet leigh,So what did happen between you and Vera?
alfred hitchcock,I was going to make her star. But she chose the life of a housewife.
whitfield cook,I'm just leasing it for the offseason. A place to get away from the wife and kid and write.
alma,Very Bohemian.
whitfield cook,You might find that room interesting.
alma,Whit. I hope you haven't got the wrong idea.
whitfield cook,"If you were serious about helping me adapt my book, I thought it would be the perfect hideaway."
alfred hitchcock,"So I read your finished treatment. ""Taxi to -- "" Where was it?"
alma,Dubrovnik.
alfred hitchcock,That's it. Dubrovnik. Care to hear my opinion?
alma,Yes. Naturally.
alfred hitchcock,There's no other way of saying it. It's stillborn. Dead in the water.
alma,How so?
alfred hitchcock, The plot's a muddle. Some of the jokes are awfully like things we already did better hundreds of years ago in The Lady Vanishes. And your villain is weak. But the biggest failure is the relationship between the hero and heroine.
alma,How would you know what really goes on between a man and a woman?
alfred hitchcock,Look at this mess.
set hand,Tell the boss we're ready.
alfred hitchcock,What's the hold-up? Call time was two hours ago.
janet leigh,And you're sure this moleskin will stay put?
rita riggs,Mr. Hitchcock promised.
janet leigh,It better. I'm going to be taking a shower all week.
alma,Forget what Hitch said. He's just feeling his age. He'll come around.
whitfield cook,But he's right. It does need more feeling.
alma,So why don't we put some in?
alfred hitchcock,Good morning.
alfred hitchcock,Ah. There's our murderess.
janet leigh,"My mother always said, ""Have confidence in yourself and you can lick anything."""
alfred hitchcock,My mother used to say the same thing.  Let's go for a take. Quiet everyone.
crew member,"Ready, sir."
alfred hitchcock,Print. We've got it.
alfred hitchcock,"Not now, Ed. It's really not a good time."
ed gein,You just can't keep this stuff bottled up.
peggy,Oh God...
whitfield cook,What if Helen and Michael try and get into the cab at the same time?
alma,"Even better, what if they reached for the cab door at exactly the same time?"
whitfield cook,That feels better already.
alma,Are you going to get that?
peggy,"I know you told me only to call in an emergency, but I'm not sure how else to describe this."
martin balsam,It's official. The inmates are running the asylum.
peggy,Hilton. I have Mr. Hitchcock for you.
hilton green,"Hey there, Hitch. We're still working on it.  Everyone misses you."
alfred hitchcock,I've told Peggy and now I'm going to tell you. You have to get this sequence shot today. What's the hold up?
hilton green,We tried it ten different ways and it looks terrible. Why don't we use inserts?
alfred hitchcock,No. It has to be a high angle. You'll tip off the big surprise! Just get the process shot.
alma,No more phone calls. You're burning up.
alfred hitchcock,Burning up our money. We're two days behind and I'm stuck in bed.
alma,Where do you think you're going?
alfred hitchcock,To the set. We can't afford to lose any more time. Two more days of this and the whole production goes under.
alma,You stay in bed. I'll deal with it.
alfred hitchcock,I'd hate to take you away from your writing partner.
alma,Under the blankets. Now.
alma,Don't stop work because of me. I'm only here as one of the two people paying your salaries.
peggy,One seventy three.
alma,Storyboards?
alfred hitchcock,What do you mean?
ed gein,"My mother always said if you're going to do a job, do it right."
ed gein,Check the floor.
alma,Barney.
barney balaban,Alma.
barney,You know David Kirkpatrick. He's working on Jerry Lewis' next picture.
alma,That won't be necessary.
barney,But you're nearly three days behind.
barney balaban,Alma. We both know what kind of film this is.  The smart thing to do would be to help Hitch finish it.
alma,"Thank you for your concern, Barney."
woman's voice,Mrs. Hitchcock?
janet,I hope you don't mind. I heard Hitch was sick so I got him a little something.
alma,That's kind of you.
janet,"Well, he's been very considerate with me.  I haven't always had that from my directors."
alma,"Janet, you've been very... professional. It hasn't gone unappreciated."
alma,May I turn that down?
alfred hitchcock,We're still two days behind and sixty thousand over budget.
alma,I already cancelled the wrap party. That'll save us two thousand right there. And you won't be tempted by any champagne and cake.
alfred hitchcock,Beware -- all men are potential murderers.
alma,"Alright, what's this about?"
alfred hitchcock,Spending a lot of time at the beach?
alma,That's where Whit and I are writing. He's rented a place.
alfred hitchcock,Hardly the ideal setting to avoid distractions.
alma,"Actually, it's very conducive to creative collaboration."
alfred hitchcock,I already told you -- that treatment is a waste of time.
alma,"Didn't everyone say the same thing about ""Psycho""?"
alfred hitchcock,Are you and Whit having an affair?
alma,"Don't be absurd. He's working on something new and needs a little help, that's all."
alfred hitchcock,What a coincidence. I'm working on something new and I could use a little help too.
alma,What do you think I've been doing?
alfred hitchcock,"Then why are you spending all hours of the day and night with some overage, talentless mamma's boy?"
alma,Because it's fun.
alfred hitchcock,"I am under extraordinary pressures on this picture, the least you can do is give me your full support."
alma,Full support? We've mortgaged our house. My house.
vera miles,Free at last.
alfred hitchcock,"Well, Vera. You always make it look so easy."
vera miles,"Oh, it was nothing, Hitch. I just faked it."
alfred hitchcock,Why didn't you stay with me? I would have made you as big a star as Grace Kelly.
vera miles,"Unlike Grace Kelly, I can pick up my dry cleaning. I've got a family, Hitch. A home. That will always mean more to me than all of this.  That blonde woman of mystery you're after? She's a fantasy. She doesn't exist."
alfred hitchcock,There was a time when I thought I understood you so completely -- understood women....
whitfield cook,"Alma, I thought you were coming later tonight."
alma,I thought you rented this place so we could write.
whitfield cook,I did. I swear -- this just happened.
alma,Don't worry. I won't tell Elizabeth.
whitfield cook,I mean to Hitch.
alma,"Oh, I wouldn't worry about that, Whit."
geoffrey shurlock,You're going to have to cut all that nudity.
alfred hitchcock,What nudity? It was suggested.
geoffrey shurlock,I definitely saw that knife jabbing her.
alfred hitchcock,We did no such shot.
geoffrey shurlock,I'd stake my reputation on it. I'm recommending you cut the shower scene entirely.
alfred hitchcock,I'll go over it frame by frame and set up another screening.
lew wasserman,Let's just say it was a four-letter review and it wasn't `good'.
alma,Is there anything else we can do?
accountant,We'll just have to wait and see how the movie turns out.
alma,"Well, it is only a house."
ed gein,This is my favorite place. I just shut the doors and leave the world behind.
alfred hitchcock,Don't you get lonely out here sometimes?
ed gein,I can always talk to my mother.
ed gein, They can't go in there. That's my mother's room...
alfred hitchcock,"An odd little movie. Of course, Colbert is wonderful."
alma,Cold and miserable.
alfred hitchcock,Just like Barney Balaban's face.
alma,I don't think I can stand both of us being maudlin.
alfred hitchcock,Except for you. INT. EDITING ROOM - NEXT DAY
alma,You'll need to cut those six or seven frames where she blinks after she's supposed to be dead.
alfred hitchcock,We've seen the footage a thousand times. She doesn't blink.
alma, Take thirty frames off the head...
alfred hitchcock,"No, no, the second take, the light is better on his hands."
alma, Only cut back to Janet once the car's already moving.
alfred hitchcock,Cut it tighter. The minute I lose one person I've lost the whole audience.
alma,You imp. You got nudity in there.
alfred hitchcock,"Her breasts are very large, dear. It was a challenge not to show them."
george tomasini,I'll be damned. She did blink.
flack,How's it going in there with Mr. Herrmann?
peggy,Swimmingly.
flack,Everyone's saying it's a dog with fleas.
alfred hitchcock,...I don't want music in the shower murder.
bernard herrmann, But what Alma and I talked about is really going to play.
alfred hitchcock,"No. This isn't Vertigo, Bernie. This is different. The images have to work on their own."
alma,"You can't scare people just by going, ""Boo!"" You have to tell them what's coming, make them anticipate it --"
flack,Thank God we've got Cinderfella for the holidays.
george tomasini,What do you think?
peggy,I think I'm never going to take a shower again.
george tomasini,Hitch?
alfred hitchcock,It's getting there.
geoffrey shurlock,"I told you, I distinctly saw both the stabbing and the nudity. We're denying your seal, Mr. Hitchcock."
alfred hitchcock,"I take your opinion very seriously. But what you think you're seeing is purely informed by the power of suggestion. I assure you that once you view the final version with Mr. Herrmann's lovely, lyrical score..."
geoffrey shurlock,"A ""lyrical score"" won't change my opinion. All that innuendo and half-naked groping -- really, Hitch."
alfred hitchcock,"Would you mind if we had a word in private, Geoffrey?"
geoffrey shurlock,My specifications?
alfred hitchcock,If only audiences could fully appreciate how tirelessly you work to help us entertain them while protecting them from filth and indecency.
peggy,"He's been harassing you since you announced this project, you invite him to the set, and he doesn't even show up? What did you tell him?"
alfred hitchcock,That I respected him. Deeply.
janet leigh,I thought we were reshooting the scene.
alfred hitchcock,No need. The charade is over.
janet leigh,Not at all.
alfred hitchcock,"Worthy of a Purple Heart, my dear."
alfred hitchcock,"I hope you don't mind, I told Mrs. Bates she could have your dressing room."
alfred hitchcock,"We have our seal from Shurlock's office.  Now, we lead the lambs to the slaughter."
lew wasserman,"The front office confirmed. They're only opening the movie in two theatres, as we suspected. And no premiere. If we don't get word of mouth we're dead."
alfred hitchcock,"Then we'd better get started. Peggy, take a memo..."
alfred hitchcock,"... a fire escape or through a skylight, you will be ejected by brute force."
alma,"More playful, darling."
barney balaban,"""Absolutely never, ever will I allow anything to follow Psycho -- no previews of coming attractions, no newsreel, no short subject and certainly no double- feature. Sincerely, and, emphatically, Alfred Hitchcock."""
alma,"Well, at least there are some people here."
peggy,We can go through the side entrance.
theater manager,"Right this way, Mr. and Mrs. Hitchcock."
alfred hitchcock,Ready for the gallows?
lew wasserman,We've roped off some seats for you.
alfred hitchcock,You go on ahead.
alma,Are you sure?
alfred hitchcock,I'll join you in a minute.
alma,"Fine, darling. I'll save you a seat."
alfred hitchcock, But they're laughing too much.
alfred hitchcock,I promised Mother I wouldn't tell.
theater manager,"Mr. Hitchcock, what do I do now that my wife won't take a shower after seeing your movie?"
alfred hitchcock,Have her dry-cleaned.
lew wasserman,I just got off the phone with Balaban. I couldn't resist telling him we're sold out for the next two weeks.
alfred hitchcock,What did he say?
