Speaker,Dialogue
jennifer,You.
cop 1,Police!   Stop or we shoot!
cop 1,"Carefully take out your weapon, holding the butt with two fingers only. Slowly place it on the floor and take three paces back!"
brutus,Mr. Bean. Are you presently on any kind of medication at all?
brutus,You could certainly use some.
alison,What did they say?
david,"Well, they're kind of busy but it doesn't look like ..."
alison,Did you really ask?
david,I'm not sure I got the right person but they were a bit busy ...
alison,"What's wrong with you, David? All you have to do is say, Excuse me, I've been sitting here since the start of the Millennium and I'd really like some action from you before the end of the world. I'll go."
alison,"I said, I'11 go."
jennifer,So. where do your parents live?
stingo,My parents are dead.
jennifer,"Yeah, so are mine."
cop 1,"Just get him the hell out of here, will ya?  He slams the door and the taxi drives away.  CUT TO:  INT.   AMERICAN AIRPORT-.     ARRIVALS - NIGHT  The LEARYS are all asleep in eccentric positions on the seats. JENNIFER's head is resting on STINGO's leg. Kevin's cardboard sign with 'MR. BEAN, written on it falls from his lap to the floor.  CUT TO:"
cab driver,"Thanks man, I can't tell you how much I appreciate talking to ya. In this job you get so many jerks spilling their guts all over ya, with their stupid problems ... But you, you're a great listener, ya know that?"
cut to:,EXT.     THE LEARY HOUSE - NIGHT
alison,"It isn't working any more, David."
david,I know - I'11 take it in to George tomorrow'- he'll fix it. Stupid thing.
alison,"No, US.     It's not working any longer -you and me."
david,Jesus.
alison,"I need some time, David. A little time.        It's not just you. It's partly me."
cut to:,EXT.   THE LEARY HOUSE - NIGHT
jennifer,"Thanks a lot, Kevin!"
cut to:,INT.   THE LEARY HOUSE.   D & A'S BEDROOM - NIGHT
cut to:,INT.   THE LEARY HOUSE.   BATHROOM - NIGHT
david,"That poor guy, Bean ... He's probably still sitting at London Airport!"
cut to:,INT. THE LEARY HOUSE. D & A'S BEDROOM - NIGHT ALISON is still watching T.V. The volume is getting to DAVID.
david,"Alison, please."
david,"I need to make a confession. I know you're awake.       Please, it's important."
alison, Go ahead.
david,I had the last strawberry in the refrigerator.
alison,There were three strawberries.
david,One.
33,ALISON Liar.
david,"0h Ali we can work this thing out, you know."
david,Ali?    What's wrong?
alison,Your face smells like a foot.
alison,What is it?    Jennifer!
jennifer, ... There's a man ... there's a man ... there's a man in my...
david,"Honey, calm down now... it's okay..."
jennifer, There's a man.    I woke up next to a man ...
alison,"Shut up, Kevin.  Honey, you-re not making sense ..."
david,It's okay.    There's no one out here. Just open the door.   Trust me.
alison,"He can't stay here, David."
david,Okay. It's not a problem... Let's just sit ... I'11 talk to the gallery ...
alison,"David, I'm serious!"
david,I know you are.   Very serious ... most of the time these days.
alison,"Now what does that mean? My daughter wakes up with a strange man in her bed, and I'm supposed to think it's amusing?  That tie's God-awful. Why do you wear it?"
david,"Ah, Mr Bean ..."
bean,Excuse me.
cut to:,INT.   THE LEARY HOUSE.    KITCHEN - DAY
bean,Now - can I help?
cut to:," EXT.   THE LEARY HOUSE - DAY  DAVID and BEAN arrive at the car and get in.          DAVID heads out of the drive at a reasonable speed.  BEAN suddenly yanks on the hand-brake. DAVID's head hits the windshield with a sickening thud. BEAN reaches for and fastens his seat belt. He looks to DAVID. DAVID gives BEAN a pained look. What planet does he come from? He fastens his own seat belt while BEAN wonders why it's all taking so long.  CUT TO:  EXT.   THE GRIERSON GALLERY.      CAR PARKING - DAY  It's a rather fancy building. Like a little Guggenheim DAVID parks by a large, expensive, looking car. BEAN opens his door and it bangs-hard against the pristine body work.  CUT TO:"
annie,Two dollars please.
david,"Annie, it's me."
annie,"Oh, right, yeah.  two dollars please."
david,"No, Annie, no.    This is Doctor Bean. He's going to be working with us."
annie,"Oh, great. Usually we charge people two dollars to come in- but for people who work here, that would be 730 dollars a year, which is like, a lot of money, so we kinda like let them off. Hi."
annie,He doesn't like to say much does he?
david,Right first time.
annie,I can understand THAT. Neither do I.
david,"You'll notice, our clientele is not totally young. I sometimes worry they're not really getting to grips with the art on a deep aesthetic level."
david,"Beautiful.    'HIS MISTRESS' by John Everett Millais, 1829 to 96. Know it?"
annie,Excuse me.    Mr Grierson called down. He's ready to see you upstairs.
david,"Thanks, Annie."
david,Better go.    Grierson hates people being late.
bean,Yes.   Ahm... think I'11 ...
david,Why me?
cut to:," INT.    GRIERSON GALLERY.   WASH ROOM - DAY  BEAN    comes out of a booth. He tidies his hair and tie in a mirror. He pushes down    the pressurised tap to wash his hands. It splashes terribly. The whole front    of his trousers are soaked. The last thing you want when about to meet your    new boss. Damn!  There now follow a quick, complicated piece of business.  1/ BEAN spots a paper-towel dispenser. He turns towards it at just the moment a man exits from a booth - BEAN turns back to the sink to hide his trousers, as the man swiftly does his hands, goes to the paper dispenser, and takes the last towel. Damn again.  2/ BEAN    now puts    his hope in a rolling    towel. But it's rather high. He has to jump    to try to    reach the trouser.     At which point Another Man enters. Jumping    BEAN has    been caught in a very    weird position. He pretends he has .chosen    the Men's    Room as the place to    do his rather energetic exercise routine.  3/ As the man leaves, he then tries to blow the patch dry with his mouth. Another Man enters. Again, BEAN is 1 compromised - pretends it's even more exercises. That man also enters a booth.  4/ BEAN suddenly notices the hand drying machine! He turns it on. A healthy blast of warm air. Annoyingly, it's also rather too high. He tries jumping and bouncing to get his waist to the right height. It's not going to work. Brainwave! He climbs up on two sinks. Now the drier is blowing in exactly the right place. BEAN sways to let the air cover the whole area. It's working excellently.  5/ At which moment, one of the men exits from         a booth and sees him in the mirror. BEAN is in an immensely compromising          sex-with-machine position. He pretends he's there to change the light bulb         above, which he takes out calmly and polishes. The man leaves, BEAN smiles.           But as he exits, BEAN's face transforms - he's totally scalded his fingers         on the scorching bulb.  40"
david,Come on!     Let's go!
grierson,"Ah, David. Finally.  And this must be our professor from across the sea."
david,"Yes, this is Doctor Bean."
bean,Actually I'm not .... er ...
grierson,This is Bernard Schimmel. Bernie the Doctor.
thomas grierson,Ah ~ the Tribune - mind if I just ....
grierson,"Take a seat, gentlemen..... although before we settle - feast your eyes on these."
grierson,"Arthur Rackham. Originals of course. Got four of them. Check this out ... Venus and the Cat, Aesop's Fables. Isn't that something?"
grierson,"Maybe. Hell of a price, I'11 tell you.     Anyway - down to business."
grierson,Bernie was just showing me his new ideas for a cross-gallery computer system. Dr Bean - would you like to look at this? Very exciting stuff ....
bean,Ahm ... NO.
bernie,"What I'm doing, Dave, is developing the ultimate user-friendly,' interactive public guide to the gallery."
david,It's very good Bernie.
bernie,But the particular glory of the system... is that it can also work oh large screens in each individual room - so we can network the program to every room in the gallery.
grierson,"Not bad, eh?    What do you think, Doctor?   Ah.... Doctor Bean?"
grierson,"Well, thanks for dropping by. Enjoy your stay with our Vice President and his family. They're simple people.-.but warm, yes, Doctor?"
bean,I'm not actually... um...
grierson,"... Settled in yet. I know. Plenty of time. Bernie, perhaps you'd like to take Dr. Bean on a tour of the gallery."
bernie,"Absolutely.     This way, sir."
grierson,"He's a genius, right?"
david,"Ah... He certainly has something, sir."
grierson,"Very pleased you've taken him in, David. At a time when no-one's job is safe, it really identifies you as a team player."
david,"Yes, although, I really..... thank you. Yes, it's great to have him with us. The whole family's very excited."
grierson,"Glad to hear it.     Tell poor Mr Larson to come through, will you?"
david,You're not going to ....
grierson,"Sack him? David, what else can I do? This business is not, repeat, not breaking even. And David ... notice anything this morning?"
david,"You've tinted your hair? It takes years off you, sir."
david,Goodnight Annie.
annie,Night.
cut to:,EXT.   THE GRIERSON GALLERY.   BY PARKING LOT - DAY
robber,Gimme the keys!
robber,"I said, give me the keys!"
robber,"OKAY, OKAY - TAKE IT EASY!!!"
bean,"1,2,3,4, 5, 6,7,8, 9,10"
robber,But I haven't got a f.....
bean,Ssssh!!!!
cut to:,EXT.   SHOPPING MALL.   PARKING LOT ~ DAY
robber,I haven't got a gun.
robber,"Okay, okay, I'11 do it!"
cop 1,Excuse me.    Mr. er ... Cabbage?
brutus,It's Eddie Guardino.     Go pick him up.
brutus,"Guardino fled the scene with 160 K, in a white plastic bag. We got the car. We got the bag. And we got 20 pairs of stinking pantyhose.  Anything you wanna tell me?"
brutus,'Fraid I'm gonna have to keep this.
brutus,Mr. Bean.     You lookin' to stay long in California?
david,He was incredible.     This guy is fearless.     He has no fear.
kevin,That's one - way of looking at it.        You might also say this guy is brainless he has no brain'.
david,"Well, there is that ..."
kevin, I'11 give you a chance... Know anything about computers?
bean,Ahm....
kevin,It's so embarrassing. All the guys I know are on Goblins 3 and
kevin,"Come on, winkle."
kevin,It's gotta be here.     Something to get the key away from the stupid cuckoo.
bean,"Click, click, click, click, click ..."
kevin,How'd you do that!?     That was so obvious!!!
kevin,"Beanie, you are waaaaay Cool!"
david,"Hi,"
alison,Hi.....  Roses.
david,Yes. And    I have a wine for dinner that will kill you.
alison,Great.  You said you'd ask Grierson about putting our guest somewhere else. Did you?
david,Sort of half.....
alison,Meaning?
david,I was sort of half way through the sentence in which I would have asked him when it suddenly seemed like a mistake.
alison,"Honestly David, you're so spineless."
david,Roses.     Wine.
alison,But no real change.
alison,I really do need some time on my own. Away from here.
david,"Look, Bean's history. I swear to you, he's packing as we speak. And you can't leave.  I've got Bambi. You never go anywhere without him. Please let's just talk."
alison,"Okay.  Put Bambi down, and we'll talk."
david,"Look, you guys, could you just give us a moment to ... Jennifer - could you turn that damn thing down."
alison,"No, that's not for the TV. That's for the ..."
kevin,"I wish I    could use    that at school. ""Hey, Teach, no hard feelings    ... It's    just things between us ain't what they used to be and    I need a    little space, ya know? So I'11 see you around in    a couple    of years, maybe""."
jennifer,It's a kind of an interesting swap. Mom for the Man from Ga Ga.
david,Jen - you don't wanna talk about it?
jennifer,It's you and Mom that need to talk.
david,Sure.    You're right.
kevin,"You know, Mr. Bean's okay. You're not gonna kick him out, are you, Dad?"
jennifer, Of course he is.
kevin,Are you?
david,"Yes, I am.    I must."
cut to:, INT.   HALL/BEAN'S ROOM.   DAY.
bean, Enter.
david,"Hi, am I disturbing you?"
david,May I?
david,None of your folks here - Family?
david,Look... the reason I came in here was to ... well... since you've been here twelve all...
david,"Well, that's er...great. Look, I just came in ...  ... to say good night. Okay?"
david,Spineless. CUT TO:
cut to:,INT.   THE GRIERSON GALLERY.   CANTEEN - DAY.
david,Bean can I ask you something?
david,"Do you think you can ever really know someone? Even if you've known them, well, almost all your life? What do you think?"
david,I think the time has come from you to meet the grand Madame. She's all around you ... how do you fancy meeting her in the flesh?
david,"I usually only let her out for the big summer exhibition - but' let's see whether what they say about the healing power of great works of art is true, huh?"
david,"As you can see, security's pretty tight in this section.   Nobody gets past Elmer here. Isn't that right?"
elmer,Not in one piece anyway. I see Mrs Whistler as kind of ... like my own dear mother. I'd kill any man that tried to interfere with her. The Vice President here will vouch for that.
david,You've known me five years Elmer. When do you get to calling me David?
elmer,"Not my place, sir. It would only be a matter of time before I'm calling you Dave. Then where would we be? By next year, you're"
david,You think he's tough you should see the size of the hunk that works the night shift.
david,"Stay there.    Keep your eyes closed. One final lock, one final key."
david,Right.   Open now.
david,"I'11 leave you with her for a few minutes. I'm sure you'll want to give her a proper inspection. But whatever you do, don't leave the room. Megasecurity, okay? Catch you."
bean, What the ... !!!
elevator voice,Second floor.
thin woman,"I guess I'll see you up there, guys."
elevator voice,Third floor.
cut to:,EXT.   GRIERSON GALLERY - DAY
bernie,I was hoping DU.     Bean might take a look at my computer project today.
david,"Yes. I'11 mention it to him.       But ... he's kind of his own guy, you know?"
bernie,Howls he getting on with the family?
david,Ah. Fine.     It's good.   It's great.
bernie,And howls Alison?
david,"She's ... well, she's good."
bernie,Saw her at the movies the other night with that boss of hers. Nice guy. Good looking.
david,"Yes, isn't he."
david,Isn't it?
bernie,"I like to think that's what's happened with you and me ... even though you're kinda my boss. Still maybe it won't always be that way, huh?"
david,"Look, I've left Bean on his own. Nice to chat though Bernie - always a subtle joy."
bernie,"Thanks, David.   Always a pleasure."
bernie,"By the way. Don't     know what you think, Mr Vice President, but I've been hinting    to the old man that someone's got to have the balls to take some    sort of emergency measures around here - or we're all in the crap house. What     do you think?"
david,"'Emergency measures, in your book means sack people right?"
bernie,"Not necessarily. That's where this ...  comes in. No, I've had a better idea than sacking people. You'll hear soon enough."
63,INT.   GRIERSON GALLERY.   STOREROOM - DAY.
annie,True love can be very hard.
david,Seems to be a problem with the door. Where's the picture gone?
bean,Ahm.....
david,What?    What?
david,Oh Jesus. Oh God.     Oh Jesus God.   Oh Mary Mother of Jesus. Oh Jesus of Nazareth.
bean,oh dear.
david,What happened?!!!
bean,Ahm.... .
david,Don't bother  Oh my god.....
david,"Brilliant.   Brilliant. Problem solved!  BEAN is delighted.  Apart from the tiny drawback that the first person who opens the cupboard will say -""Look, someone's totally destroyed Whistler's Mother- let's kill them"".  BEAN is less delighted.  No - the most important thing is tbat no-one sees it. Ever again!  He locks the cupboard with his plastic card key-  That's the first thing. Then ... that's the first thing.... Next ... next is the next thing which is... obviously... ritual suicide. Look, let's get out of here. Try to act natural.  The let themselves out and go into the corridor- BEAN acting his version of `natural' - very liquid.  CUT TO:"
grierson,"Ah, David.   Showing Dr. Bean our good lady?"
bean,Actually I'm not a...
david,"That's right - Whistler's Mother. Looking at his mother - not his father - not interested in his father, Couldn't give a flying doughnut for his sisters or brothers - just his mother. Yes."
grierson,"Well, good - think I may go and look at her myself..."
david,No!
grierson,Er ... pray tell me why?
elmer,"Because they've just cut her into tiny pieces, sir.     That's why."
elmer,"I better continue my rounds, sir.."
david,"The thing is, sir, I've just been giving the painting a very thorough inspection, with the help of Dr Bean here - and we feel the time's come for Whistler's Mum to have her first face-lift."
grierson,"Time taken its toll on the old girl, eh?"
david,"Exactly.   She's in a surprisingly terrible state.    Isn't she, Bean?"
bean,Oh yes.
david,"Whistler was a great painter, but he wasn't a great chooser of paints ...."
grierson,"Thank you David.   However, flattery will get you nowhere.    Truth"
david,"... you have to sack me.     I understand, sir.    I'll go quietly.     In fact I'll go right now."
grierson,"No. no, no, hold on ... We cant sustain our loses - so I've decided.. to sell Whistler's Mother."
grierson,"Brilliant, huh? I already have a prospective       buyer - the current Governor of California, no less, who is flies      in tomorrow to inspect her and clinch the deal. Spread the       news. I think decisive leadership has done the trick, don't      you?"
david,"Yes, sir.   Yes, sir.   Congratulations. Marvellous thing.     Bravo."
david,Bean.   Do you drink?
david,Neither do I.
david,"It's just a matter of acceptance, isn't it ... lose your job - lose you wife ... C'est la vie. You ever been married, Bean?"
david,I guess not.
david,"He's English, okay?    You wanna make something of it?"
david,"... To hell with the figures. I'm not a damn accountant. I'm an artist. You know, me and Ali met in art school? I cut quite a figure then. Far cry from the man you see before you now. Then, I smoked Gitanes before I went to bed, to help me sort out the problems of the world. Now, I take a spoonful of laxative before I go to bed to help me sort out the problem with my bowels."
david,"Truth is, I disappointed her. I turned out to have no spine. Spineless. A kind of medical miracle. Mr Flippy-Floppy. I just don't seem to be able to fight - cant stick up for myself. Too nice. I mean, I should never have let you come stay and I should be handing you over to the police right now. Shall I tell you something, Beanie ..."
david,Do you want to know what the reality of the situation is?
david,"So, you've totally and utterly destroyed my life. Do you understand? You've put me in a position where it would have been better if I'd never been born."
david,0 my God. Tell it vas a dream.
bean,Morning.
david,"It wasn't a dream, was it. I have to go in to work and tell them Whistler's Mother now looks like Danny De Vito."
david,What?
grierson,"I think you're wrong, David. She looks as fine as she's ever looked. Worth every cent of the 10 million dollar-s."
david,Ahm....
grierson,"Bravo. Let's put on a good show tomorrow, shall we?       Don't want anything to go wrong."
david,"Quite right, sir."
david,Wait a minute.
bean,Ssshhhh.
jennifer,"Bye, Dad."
david,"Ah ... Jennifer, I need you to watch Kevin.    Jen?"
jennifer,"Be serious, Dad.    It's Saturday."
david,"Jen, you have to help me here! I've got to go in to work, and with your mom away ... I really need you."
stingo, You.
jennifer,"Don't worry, Dad.    I'll be home. Monday, after school."
kevin,"Hey, En, nice bike'- but remember: any kids you have are gonna look just like its handsome driver."
david," Jennifer! This is not - repeat, not! how we do things in this family. I've told you never to get on one of those death traps! Please - talk to me. I promise to be reasonable."
jennifer,"Great, Dad. You promised you'd get rid of him!  And as for: ""how we do things in this family. We don't have a family till you get Mom back."
jennifer,Come on Sting!
kevin,Sting?!   Sounds like something you put on a rash.
david,"Don't just stand there, Bean - do something."
david,To BEAN )    Right! Right! You get inside and look after Kevin!  Right! Get in the car!     Both of you. Jesus!
annie,"So, Kevin.    How's it going?"
kevin,Badly.    You wanna adopt me?
annie,"Big day today, huh? 78"
david,Uh ... yes ...
bernie,Great day. At last we can start getting out of debt and concentrating on the future.
david,"Yes, look, I wanted to talk to you about this.      I'm sure we haven't been doing as badly as all that."
david,Annie ... would you look after Kevin? And Kevin - you look after Bean.
kevin,My Dad told me all about you.
annie,Did he now?
kevin,"He says you've got a babe count of ten out of ten, and a brain cell count of about two and a half."
annie,"Yeah, I'll go with that. I'm kinda, like, dumb, intellectually.  But I'm great in bed."
kevin,"Catch you later, babe. Come on, Beanie - there must be a computer here somewhere. I hate paintings. They don't do anything."
grierson,"Well, congratulations.    Isn't that great, David?"
david,Certainly is.
bernie,"We'll be able to start this afternoon. I'11 pipe the guide to every video screen in the gallery. Now, that'll impress the Governor."
grierson,"Well, bravo! What with you and Whistler's Ma - I think I've got a winning team."
kevin,"This is way cool, Beanie."
bernie,Jesus! Hurry up you guys. Am I the only person round here who actually gets things done.
david,You arrange those flowers yourself?
elmer,Sure did.
david,They're pretty.   Learn it in the army?
elmer,"No - but when you've torn out a man's throat with your bare hands, you learn to appreciate the beautiful things in life."
grierson,"What a pleasure, Governor Reynolds. I'd like you to meet some of our staff here. ."
bernie,And that's where you introduce me to the Governor.
grierson,Right.    Got it.
annie,"Good day, Governor Reynolds. I'm Annie ..."
bernie,Curtsy.
annie,"Curtsy? Are you kidding? This is 1990s America.      Women don't curtsy, they run the damn country!"
grierson,"Alex, please!"
annie,"That's Annie, sir."
grierson,"This is Elmer, our longest serving..."
bernie,"Hey. Let's junk the medals, Elmer. This is not a Veterans' reunion. We wanna make the Governor feel at home. Not remind him of piles of dead people wearing uniforms."
david,David Leary. I'd like to echo my colleagues welcome to you and thank you for your patronage ...
bernie,"Okay, that'll do. The Governor's here in half an hour.       We have to be totally ready then. No excuses. Period!"
grierson,"Thank you Bernie. Well done. Now, If you'll excuse - I have a little smartening up to do myself."
kevin,"I'm just gonna go see if Annie needs me for anything.      Truth is, she smells kinda nice. okay? ."
bernie,"How goes it, Bean?    Ready for the Governor?"
bernie,"We need you downstairs in ten minutes and not a second more. Period. Oh, And put this on.  BERNIE throws BEAN a name badge with 'Dr. Bean' on it. BEAN nods. BERNIE exits. BEAN goes back to the code. He types in the first thing that comes into his head:  B-E-R-N-I-E  That damned message again: `ACCESS DENIED'.         Then, as though something is dawning on him, he punches in:  P-E-R-I-0-D  Up comes a message: ""CODE ACCEPTED"". Close on BEAN's face as light from the computer plays on it- He reads it carefully and with interest. We cant quite read his expression - but what he sees is a surprise and a puzzle. Long meaningful pause as his eyes scan the screen.  CUT TO:"
bernie,David?   Lift off!
grierson,"what a pleasure, Governor. Welcome."
reynolds,"Hi, Grierson, forgive the war paint.       Going on To my regiment/s reunion after."
grierson,"Not at all, Governor.    Very striking."
reynolds,Interesting suit.
grierson, Why thank you sir.
reynolds,off the peg?
grierson, Yes it is ... may I introduce you To Bern ...
reynolds," Go park the old jalopy, will ya, son."
bernie,"Bean - go park the Governor's car, will you."
cut to:,INT.   THE GRIERSON GALLERY.   RECEPTION AREA - DAY
annie,"Good day, Governor. I'm Annie.      You know, you're a lot taller than you were half an hour ago."
reynolds,"Well, that's great to hear at my age, Annie.      Thank you very much."
annie,"Governor Reynolds, does your wife, like, have to curtsy?      Or does she 0 have a decent job?"
reynolds,Er ... Mrs. Reynolds is doing just fine.      Just fine.
reynolds,Nice set of medals there Elmer.      Which beach they drop you on? Utah? Omaha?
elmer,Couldn't tell you sir. I was so drugged up with the killing I didn't know where I was.
reynolds,"Well, congratulations soldier. CUT TO:"
grierson,"Ah, one of my favourites. It expresses a universal agony that the established Church so rarely acknowledges, don't you think?"
89,"REYNOLDS Jesus ... no one's got feet like for crying out loud. Have you got feet like that? Dammed if I have. Let's move it, shall we?"
bernie,"Everything okay, David?"
david,Yes. Ahm.      I was just wondering where my English house guest had got to.
bernie,He's just parking the Governor's car.
david,Great - keep him out of trouble.
reynolds,"Can we go and see Mrs. Whistler now?      My eyes are making my feet sore, as my wife would say."
david,"Sure, Governor.   Please.     This way."
david,"Ladies and gentlemen - most of you have seen Whistler's Mother before, can I ask you just to step back. Thank you."
david,"I'd like the Governor to have, as it were, a private audience with his new friend."
reynolds,"Well, hello Ma'am! Yes - she certainly looks a million dollars to me - or should I say ten million dollars!"
grierson,"Bravo - what do you say to a final glass of, though I say it"
david,"Governor, I don't believe you've met Dr Bean, our expert from England."
bean,"Ah, hello, sorry, I ... Ahm... sorry ..."
reynolds,"You were going to sell the State of California a poster - for ten million dollars! Who the hell do you think you are, Shorty!?"
grierson,"Look, Governor - just wait - it's may not be as bad as it looks ...."
david,"Nice try, kiddo."
annie,David.   There's a call for you.    It's your wife.
david,Great. Classic timing. Why don't you ask her just to leave a date for the divorce? I'll check my diary later.
annie,She's calling from the hospital ...
annie,She's on line three!
annie,Such... great buns.
reynolds,I've known soldiers who've had their heads blown off who were more intelligent than you two. Not only have you failed to protect your most valuable possession from theft - but you didn't even know it'd been stolen! I'd sooner buy heroin from the guy who sells drugs outside my grandson's school than anything from you guys.
grierson,I am sorry you feel that way.
reynolds,"And I'm sorry you look that way, short-ass.     That suit stinks and you obviously dye your hair."
bernie,"Certainly, sir."
brutus,Come on man!     Move it!
elmer,"Hey, Cop, wanna ride?       Jeese, where do they get you guys?"
bernie,"There is one other tiny problem, sir. CUT TO:"
david,She was wearing a helmet. It could have been worse.
